Лонг-Суканг;Long Sukang;Лонг-Суканг;Малайзия;4.552222;115.494167
;Nellis AFB;;США;36.236197;-115.034253
;Lhoksumawe;;Индонезия;5.226681;96.950342
Лхок-Сукон;Lhok Sukon;Лхок-Сукон;Индонезия;5.069506;97.259192
;Lismore;;Австралия;-28.830278;153.260000
;Losinj Arpt;;Хорватия;44.566944;14.393889
;Letaba;Цанин;ЮАР;-23.824417;30.329306
Латроуб;Latrobe;Латроуб;Австралия;-41.233;146.417
Лей;Lai;Лей;Чад;9.400;16.300
Гадамес;Ghadames;Гадамес;Ливия;30.151695;9.715305
Лейтре;Leitre;Лейтре;Папуа - Новая Гвинея;-2.833;141.617
Лангтанг;Langtang;Лангтанг;Непал;28.200;85.583
;Lathrop Wells;;США;36.666666666667;-116.65
Алтай;Altai;Алтай;Монголия;46.376111;96.221111
Латакия;Latakia;Латакия;Сирия;35.401094;35.948681
Ластурвилль;Lastourville;Ластурвилль;Габон;-0.826667;12.748611
Летем;Lethem;Летем;Гайана;3.372761;-59.789439
;London Luton;;Великобритания;51.874722;-0.368333
Лорето;Loreto;Лорето;Мексика;25.989194;-111.348361
Линдхерст;Lyndhurst;Линдхерст;Австралия;-19.194722;144.370833
;Le Touquet;;Франция;50.514847;1.627578
Леттеркенни;Letterkenny;Леттеркенни;Ирландия;54.951400;-7.671900
;Altus AFB;;США;34.666460;-99.268086
;La Mole;;Франция;43.206389;6.482500
;Lotusvale;;Австралия;-17.048056;141.376389
;St Marys County;;США;38.315361;-76.550111
;Cotopaxi International;;Эквадор;0.93333333333333;-78.616666666667
Лукла;Lukla;Лукла;Непал;27.687778;86.731389
Лумид-Пау;Lumid Pau;Лумид-Пау;Гайана;2.400;-59.433
;Laucala Is;;Фиджи;-16.748055;-179.666944
Людериц;Luderitz;Людериц;Намибия;-26.687369;15.242861
Лученец;Lucenec;Лученец;Словакия;48.339444;19.735833
;Luke Afb;Феникс;США;33.534967;-112.383200
Лугано;Lugano;;Швейцария;46.004275;8.910578
;Amritsar;Лудхиана;Индия;30.854681;75.952592
Ла-Унион;La Union;Ла-Унион;Гондурас;15.017;-86.683
Лусикисики;Lusikisiki;Лусикисики;ЮАР;-31.367;29.583
;Cincinnati Municipal-Lunken Field;;США;39.103333;-84.418611
;Hesler-Noble Field;;США;31.673028;-89.172806
;Mangshi;Луси;Китай;24.401111;98.531667
;Lusaka;;Замбия;-15.330817;28.452628
;Luena;;Ангола;-11.768086;19.897672
;Kalaupapa;;США;21.211040;-156.973597
Сан-Луис;San Luis;Сан-Луис;Аргентина;-33.273192;-66.356421
;Cape Lisburne;;США;68.875128;-166.111082
Лусанга;Lusanga;Лусанга;Демократическая республика Конго;-4.800;18.717
;Laura Station;;Австралия;-15.182778;144.345556
;Laura;;Австралия;-15.562222;144.452778
;Langgur;;Индонезия;-5.661619;132.731430
Лувук;Luwuk;Лувук;Индонезия;-1.038918;122.771906
;Findel;Люксембург;Люксембург;49.623333;6.204444
;Lushoto;;Танзания;-4.783;38.283
;Lushan;;Китай;29.633;115.950
;Entrammes;Лаваль;Франция;48.032250;-0.742781
;Dos Galpoes;;Бразилия;-30.835556;-55.625833
;Lime Village;;США;61.359131;-155.440386
Ливингстоун;Livingstone;Ливингстоун;Замбия;-17.821756;25.822692
;Livermore;;США;37.693389;-121.820361
;Lawrenceville;;США;36.772833;-77.794250
;Mission Field;Ливингстон;США;45.699389;-110.448306
;Laverton;;Австралия;-28.613611;122.423889
;Lavan;;Иран;26.810300;53.356289
Лас Вегас;Las Vegas;Лас Вегас;США;35.654222;-105.142389
;Lwbak;;Филиппины;42.351194;-86.255639
;Greenbrier Valley;;США;37.858306;-80.399472
;Lawrence;;США;39.011111;-95.216472
Леволеба;Lewoleba;Леволеба;Индонезия;-8.350;123.433
;Lawn Hill;;Австралия;-18.565000;138.638889
Ловай;Lowai;Ловай;Папуа - Новая Гвинея;-6.317;146.633
;Lerwick/Tingwall;;Великобритания;60.191944;-1.243333
;Harriet Field;;США;41.117139;-114.922111
;Lawrence;;США;42.717194;-71.123417
;Gyoumri;;Армения;40.750369;43.859342
Скнилов;Sknilow;Львов;Украина;49.812500;23.956111
Леуварден;Leeuwarden;Лиуварден;Нидерланды;53.228611;5.760556
;Nez Perce County Rgnl;;США;46.374500;-117.015389
;Municipal;;США;47.049250;-109.466694
;Municipal;;США;38.764278;-87.605500
;Lawas;;Малайзия;4.849167;115.402778
;Gonggar/Lhasa;;Китай;29.297778;90.911944
Луанг-Намтха;Luang Namtha;Луанг-Намтха;Лаос;20.960556;101.402500
;Linxi;;Китай;25.95;109.61666666667
;Lexington;;США;40.790424;-99.775914
Луксор;Luxor;Луксор;Египет;25.671028;32.706583
;Limnos;;Греция;39.917072;25.236308
Лукулу;Lukulu;Лукулу;Замбия;-14.375833;23.248611
;Leadville;;США;39.220267;-106.316691
Люян;Luoyang;Люян;Китай;34.741111;112.388333
;Little Cayman;;Каймановы острова;19.660278;-80.090278
Ликселе;Lycksele;Ликселе;Швеция;64.548322;18.716219
;RAF Station;;Великобритания;51.505144;-1.993428
Лианьюнан;Lianyungang;Лианьюнан;Китай;34.571667;118.873611
;Preston-Glenn Field;Линчбург;США;37.325389;-79.200431
;Linyi;;Китай;35.046111;118.411667
Луньюк;Lunyuk;Луньюк;Индонезия;-8.983;117.217
;Bron;Лион;Франция;45.729519;4.938844
;Rice County Municipal;;США;38.342781;-98.226876
Фейсалабад;Faisalabad;Фейсалабад;Пакистан;31.365014;72.994842
;Svalbard;Лонгербьен;Норвегия;78.246111;15.465556
;St-Exupйry;Лион;Франция;45.725556;5.081111
;Lady Elliot Island;;Австралия;-24.113333;152.715278
;Ely;;США;47.824556;-91.830722
Луиза;Luiza;Луиза;Демократическая республика Конго;-7.183;22.400
Лацаро-Карденас;Lazaro Cardenas;Лацаро-Карденас;Мексика;18.001731;-102.220525
;Lanzhoudong;Ланчжоу;Китай;36.167;103.683
Лучжоу;Liuzhou;Лучжоу;Китай;24.207500;109.391111
Луози;Luozi;Луози;Демократическая республика Конго;-4.950;14.133
;Luzamba;;США;38.10888888;-92.68333333
;Nangan;;Гвинея-Бисау;26.159778;119.958472
Лужчоу;Luzhou;Лужчоу;Китай;28.852500;105.392500
Лизард Айленд;Lizard Island;Лизард Айленд;Австралия;-14.666667;145.450000
;Madras International (meenambakkam);;Индия;12.994414;80.180517
;Maraba;;Бразилия;-5.368589;-49.138025
;Smart;Макон;США;32.822150;-83.562015
;Barajas;Мадрид;Испания;40.493556;-3.566764
;Madera;;США;36.988611;-120.112444
;Midland International;Мидленд;США;31.942528;-102.201917
Маданг;Madang;Маданг;Папуа - Новая Гвинея;-5.207083;145.788700
;Mahon;;Испания;39.862597;4.218647
Мангочи;Mangochi;Мангочи;Малави;-14.483;35.267
;Amata Kabua Intl;;Маршалловы острова;7.064980;171.272031
Малакал;Malakal;Малакал;Судан;9.558969;31.652242
Манголе;Mangole;Манголе;Индонезия;1.883;125.833
Матаморос;Matamoros;Матаморос;Мексика;25.769894;-97.525311
Манчестер;Manchester;Манчестер;Великобритания;53.353744;-2.274950
;Eduardo Gomes Intl;Манаус;Бразилия;-3.038611;-60.049721
Мамаи;Mamai;Мамаи;Папуа - Новая Гвинея;-10.283;149.517
Мей-Сот;Mae Sot;Мае Сот;Таиланд;16.699856;98.545056
;La Chinita;Маракайбо;Венесуэла;10.558208;-71.727856
;Momote;;Папуа - Новая Гвинея;-2.061888;147.424150
Матади;Matadi;Матади;Демократическая республика Конго;-5.800;13.433
;Maupiti;;Французская Полинезия;-16.426389;-152.243333
;Maloelap Island;;Маршалловы острова;8.708333;171.233333
;Malden;;США;36.598205;-89.992548
Матам;Matam;Матам;Сенегал;15.593611;-13.322778
Менгров-Кэй;Mangrove Cay;Менгров-Кэй;Багамские острова;24.287664;-77.684614
;Eugenio M De Hostos;;Пуэрто Рико;18.255694;-67.148472
;Moi International;Момбаса;Кения;-4.034833;39.594250
;Marble Bar;;Австралия;-21.162778;119.836111
Мбигу;Mbigou;Мбигу;Габон;-1.883;11.933
;Mafikeng International Airport;;ЮАР;-25.798444;25.548028
Монбецу;Monbetsu;Монбецу;Япония;44.303914;143.404028
;Mount Buffalo;;Австралия;-36.750;146.750
;Mobridge;;Пакистан;45.546278;-100.406278
;Maryborough;;Австралия;-25.513333;152.715000
Мбея;Mbeya;Мбея;Танзания;-8.917;33.467
;Sangster International;Монтего Бей;Ямайка;18.503717;-77.913358
Матупа;Matupa;Матупа;Бразилия;-10.176944;-54.954722
;Blacker;;США;44.272472;-86.246889
Мкамбати;Mkambati;Мкамбати;ЮАР;42.461161;-71.518679
;Mt Barnett;;Австралия;-16.667;125.950
Мамбурао;Mamburao;Мамбурао;Филиппины;13.208092;120.605350
Мойобамба;Moyobamba;Мойобамба;Перу;-6.017;-76.983
Мбарара;Mbarara;Мбарара;Уганда;-0.555278;30.599444
Мбаут;Mbout;Мбаут;Мавритания;16.033;-12.600
;MBS International Airport;;США;43.532917;-84.079639
Масбате;Masbate;Масбате;Филиппины;12.369367;123.629236
Мбамбанакира;Mbambanakira;Мбамбанакира;Соломоновы острова;-9.747499;159.839444
Маса;Masa;Маса;Папуа - Новая Гвинея;-6.350;147.633
;Moorabbin;;Австралия;-37.975833;145.102222
;Maribor International Airport;Марибор;Словения;46.479861;15.686131
;Moberly;;США;39.463417;-92.426389
;Maues;;Бразилия;-3.372167;-57.724808
Масента;Macenta;Масента;Гвинея;8.554;-9.478
;Pike County;;США;31.178444;-90.471861
;Mcclellan AFB;Сакраменто;США;38.667639;-121.400611
;Mackinac Island;;США;45.864944;-84.637333
;Merced Municipal Arpt;Мерсед;США;37.284750;-120.513917
;Mac Dill AFB;Тампа;США;27.849333;-82.521167
;Mcgrath;;США;62.952783;-155.607044
Мачала;Machala;Мачала;Эквадор;-3.268903;-79.961572
;Kansas City International Airport;Канзас Сити;США;39.297605;-94.713906
Маикао;Maicao;Маикао;Колумбия;11.232528;-72.490139
;Mccook;;США;40.206278;-100.592083
;Mt Mckinley;;США;63.732598;-148.910638
;Fontvieille Heliport;Монте-Карло;Монако;43.725556;7.420278
;Lewis B Wilson;Макон;США;32.692850;-83.649211
;Orlando International;;США;28.429394;-81.308993
;Internacional;;Бразилия;0.050664;-51.072178
Мискольц;Miskolc;Мискольц;Венгрия;48.083;20.767
;Melchor De Menco;;Гватемала;17.050;-89.150
;Monte Caseros;;Аргентина;-30.271922;-57.640231
;Seeb;Мускат;Оман;23.593278;58.284444
;Gueret (Lepaud);Монлукон;Франция;46.353611;2.572222
;Mcarthur River;;Австралия;-16.442499;136.083611
;Mason City Municipal;;США;43.157793;-93.331261
Уйташ;Uitash;Махачкала;Россия;42.816822;47.652294
Марухидор;Maroochydore;;Австралия;-26.603333;153.091111
;Palmares;Масейо;Бразилия;-9.510808;-35.791678
;Martindale Army Heliport;;США;29.431344;-98.377792
Мелинда;Melinda;Мелинда;Белиз;17.000;-88.317
;Samratulangi;Манадо;Индонезия;1.549447;124.925878
;Airpark;Мидленд;США;32.036527;-102.101028
;Jose Maria Cordova;Меделлин;Колумбия;6.164444;-75.423056
;Medford;;США;45.101472;-90.300833
Муданцзян;Mudanjiang;Муданьцзян;Китай;44.524072;129.568972
;Southern Illinois;;США;37.778083;-89.252028
Макурди;Makurdi;Макурди;Нигерия;7.703883;8.613939
;City-county;;США;44.670167;-121.155139
Мбандака;Mbandaka;Мбандака;Демократическая республика Конго;0.022600;18.288744
;Mandalay International;Мандалай;Мьянма;21.702156;95.977928
Мундуку;Munduku;Мундуку;Папуа - Новая Гвинея;-4.617;143.433
;Jefferson Proving Grd;;США;38.759917;-85.464694
;Intermediate;;США;59.449944;-146.307241
Миндиптана;Mindiptana;Миндиптана;Индонезия;-5.867;140.700
;Mar Del Plata;;Аргентина;-37.934167;-57.573333
;Medfra;;США;63.1;-154.71666666667
Миддл-Кайкос;Middle Caicos;Миддл-Кайкос;Теркс и Кайкос;21.825833;-71.802500
;Harrisburg International;;США;40.193191;-76.762621
Менди;Mendi;Менди;Папуа - Новая Гвинея;-6.147739;143.657164
Медунеу;Medouneu;Медунеу;Экваториальная Гвинея;1.000;10.750
;Midway;Чикаго;США;41.785972;-87.752417
Мерседес;Mercedes;Мерседес;Аргентина;-29.223055;-58.088055
;Sand Island Field;;Внешние малые острова США;28.201483;-177.381308
;El Plumerillo;Мендоса;Аргентина;-32.831716;-68.792856
;Macae;;Бразилия;-22.343031;-41.766033
;Essendon;Мельбурн;Австралия;-37.728056;144.901944
;Manta;;Эквадор;-0.946078;-80.678808
;Mohammad Bin Abdulaziz;;Саудовская Аравия;24.553422;39.705061
;Mare;;Новая Каледония;-21.481678;168.037508
Мелфи;Melfi;Мелфи;Чад;11.050;17.933
;Malange;;Ангола;-9.525086;16.312406
Мехамн;Mehamn;Мехамн;Норвегия;71.029167;27.826111
;Key Field;Меридиан;США;32.332624;-88.751868
;Meadville;;США;41.626528;-80.214722
Мекнес;Meknes;Мекнес;Марокко;33.879067;-5.515125
;Tullamarine International;Мельбурн;Австралия;-37.673333;144.843333
;Memphis International;Мемфис;США;35.042417;-89.976667
;Brenoux;Менде;Франция;44.504081;3.527633
;Dare County Regional;;США;35.918983;-75.695536
Мерсинг;Mersing;Мерсинг;Малайзия;2.383333;103.865000
;Seunagan;Меулабох;Индонезия;4.250;96.217
